price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
0.58,1.76,"          Cerveza San Miguel 0,0 sin alcohol Lager lata 33 cl.        ",No promotion,"san miguel 0,0 sin alcohol lager",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.59,1.79,          Cerveza Mahou Clásica lata 33 cl.        ,No promotion,mahou clásica,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.65,3.3,          Cerveza Desperados sabor tequila lata 50 cl.        ,No promotion,desperados sabor tequila,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
4.2,1.06,          Cerveza Carrefour Radler con limón pack de 12 latas de 33 cl.        ,No promotion,carrefour radler con limón,lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.09,3.3,          Cerveza San Miguel Fresca botella 33 cl.        ,No promotion,san miguel fresca,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.54,2.16,          Cerveza Damm Lemon con limón botella 25 cl.        ,No promotion,damm lemon con limón,botella,25 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.67,2.03,"          Cerveza tostada Amstel 0,0 Radler con limón lata 33 cl.        ",No promotion,"tostada amstel 0,0 radler con limón",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.67,2.03,          Cerveza Damm Lemon con limón lata 33 cl.        ,No promotion,damm lemon con limón,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.38,0.76,          Cerveza Carrefour Holandesa lata 50 cl.        ,No promotion,carrefour holandesa,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.79,2.39,          Cerveza Cruzcampo Gran Reserva malta botella 33 cl.        ,No promotion,cruzcampo gran reserva malta,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.07,3.24,          Cerveza Cruzcampo Ipa Andalusian lata de 33 cl.        ,No promotion,cruzcampo ipa andalusian,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.6,2.42,          Cerveza rubia Estrella Galicia botella 66 cl.        ,No promotion,rubia estrella galicia,botella,66 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.99,3.0,          Cerveza rubia Clausthaler sin alcohol sin filtrar botella 33 cl.        ,No promotion,rubia clausthaler sin alcohol sin filtrar,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.5,3.41,          Cerveza rubia Ambar Tipo IPA lata 44 cl.        ,No promotion,rubia ambar tipo ipa,lata,44 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.59,1.79,          Cerveza artesana Carrefour Sensation Rubia sin filtrar botella 33 cl.        ,No promotion,artesana carrefour sensation rubia sin filtrar,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.76,2.3,          Cerveza Daura sin gluten lata 33 cl.        ,No promotion,daura sin gluten,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.3,2.6,          Cerveza Erdinger Weissbier alemana de trigo botella 50 cl        ,No promotion,erdinger weissbier alemana de trigo,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
4.45,2.97,          Cerveza Voll Damm doble malta pack de 6 botellas de 25 cl.        ,No promotion,voll damm doble malta,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.65,3.3,          Cerveza Desperados sabor mojito lata 50 cl.        ,No promotion,desperados sabor mojito,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.8,5.45,          Cerveza artesana La Sagra IPA botella 33 cl.        ,No promotion,artesana la sagra ipa,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,8.0,          Cerveza tostada Mort Subite Kriek Lambic botella 25 cl.        ,No promotion,tostada mort subite kriek lambic,botella,25 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.35,1.06,          Cerveza Carrefour Radler con limón lata 33 cl        ,No promotion,carrefour radler con limón,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.76,2.3,          Cerveza artesana Carrefour Sensation Sin Gluten botella 33 cl.        ,No promotion,artesana carrefour sensation sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.4,1.21,          Cerveza Carrefour extra 7% pack de 6 latas de 33 cl.        ,No promotion,carrefour extra 7%,lata,33 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.4,0.93,          Cerveza Carrefour Classic pack de 6 botellas de 25 cl.        ,No promotion,carrefour classic,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.61,1.85,"          Cerveza Amstel 0,0 sin alcohol pura malta lata 33 cl.        ",No promotion,"amstel 0,0 sin alcohol pura malta",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.6,1.82,"          Cerveza Buckler 0,0 alcohol malta lata 33 cl.        ",No promotion,"buckler 0,0 alcohol malta",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.35,4.09,          Cerveza Hoegaarden blanca de trigo botella 33 cl.        ,No promotion,hoegaarden blanca de trigo,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.9,2.73,          Cerveza tostada San Miguel Selecta botella 33 cl.        ,No promotion,tostada san miguel selecta,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.99,1.33,          Cerveza rubia Amstel 100% malta pack 12 botellas 25 cl.        ,No promotion,rubia amstel 100% malta,botella,25 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.04,2.03,          Cerveza Mahou Mixta Shandy con limón pack de 6 botellas de 25 cl.        ,No promotion,mahou mixta shandy con limón,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.73,1.15,          Cerveza Carrefour Shandy con limón pack de 6 botellas de 25 cl.        ,No promotion,carrefour shandy con limón,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.72,2.18,          Cerveza Estrella Damm mediterránea lata 33 cl.        ,No promotion,estrella damm mediterránea,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.65,5.0,          Cerveza Mahou Barrica Original botella 33 cl.        ,No promotion,mahou barrica original,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.79,5.42,          Cerveza rubia Judas botella 33 cl.        ,No promotion,rubia judas,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.72,2.18,          Cerveza tostada Amstel Oro lata 33 cl.        ,No promotion,tostada amstel oro,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.32,3.72,"          Cerveza Modelo especial botella 35,5 cl.        ",No promotion,modelo especial,botella,"35,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.89,2.7,          Cerveza Ambar Export tostada Tres Maltas lata 33 cl.        ,No promotion,ambar export tostada tres maltas,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.19,3.61,          Cerveza Clausthaler sin alcohol botella 33 cl.        ,No promotion,clausthaler sin alcohol,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.21,3.67,          Cerveza Rum Cubanisto botella 33cl.        ,No promotion,rum cubanisto,botella,33cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.89,3.78,          Cerveza Grevensteiner botella 50 cl.        ,No promotion,grevensteiner,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.82,2.48,          Cerveza San Miguel Premium especial sin gluten botella 33 cl.        ,No promotion,san miguel premium especial sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.8,2.42,          Cerveza Budweiser Lager botella 33 cl.        ,No promotion,budweiser lager,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.71,2.15,          Cerveza Ambar Lager especial sin gluten lata 33 cl.        ,No promotion,ambar lager especial sin gluten,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.15,3.48,          Cerveza Mahou Maestra Dunkel lager oscura botella 33 cl.        ,No promotion,mahou maestra dunkel lager oscura,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza artesana Damm Complot IPA botella 33 cl.        ,No promotion,artesana damm complot ipa,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.96,2.91,          Cerveza Mahou 5 Estrellas especial sin gluten botella 33 cl.        ,No promotion,mahou 5 estrellas especial sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.09,3.3,          Cerveza Daura Marzen Lager sin gluten botella 33 cl.        ,No promotion,daura marzen lager sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.84,2.55,          Cerveza Bock Damm Munich negra lata 33 cl.        ,No promotion,bock damm munich negra,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.4,0.8,          Cerveza Carrefour especial lata 50 cl.        ,No promotion,carrefour especial,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.75,1.83,          Cerveza Mahou Clásica pack de 6 botellas de 25 cl.        ,No promotion,mahou clásica,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.27,2.54,          Cerveza Franziskaner Weissbier Naturtrüb lata 50 cl.        ,No promotion,franziskaner weissbier naturtrüb,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.99,5.61,"          Cerveza Founders All Day tipo IPA 35,5 cl.        ",No promotion,"founders all day tipo ipa 35,5 ",No specified,"35,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.42,1.42,          Cerveza Alhambra especial sin alcohol botella 1 l.        ,No promotion,alhambra especial sin alcohol,botella,1 l,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.62,1.88,          Cerveza Heineken Lager lata 33 cl.        ,No promotion,heineken lager,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.64,1.94,"          Cerveza Ambar 0,0 sin alcohol lata 33 cl.        ",No promotion,"ambar 0,0 sin alcohol",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.2,3.64,          Cerveza San Miguel Yakima Valley Ipa lata 33 cl.        ,No promotion,san miguel yakima valley ipa,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.07,3.24,          Cerveza Andalusian Pale Ale Cruzcampo botella 33 cl.        ,No promotion,andalusian pale ale cruzcampo,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.14,3.45,          Cerveza artesana Carrefour Sensation Blanca Trigo botella 33 cl.        ,No promotion,artesana carrefour sensation blanca trigo,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.81,2.45,          Cerveza San Miguel Selecta lata 33 cl.        ,No promotion,san miguel selecta,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.49,4.52,          Cerveza Ambar Indian Pale Ale botella 33 cl.        ,No promotion,ambar indian pale ale,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.79,2.39,          Cerveza tostada Amstel Oro botella 33 cl.        ,No promotion,tostada amstel oro,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.75,8.33,          Cerveza tostada azul Chimay belga trapense botella 33 cl.        ,No promotion,tostada azul chimay belga trapense,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.07,3.24,          Cerveza Ambar Export doble fermentación botella 33 cl.        ,No promotion,ambar export doble fermentación,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.99,3.0,          Cerveza Ambar Radler Lager premium botella 33 cl.        ,No promotion,ambar radler lager premium,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.65,1.97,          Cerveza negra Carrefour botella 33 cl.        ,No promotion,negra carrefour,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
6.3,2.12,          Cerveza Ambar Lager especial pack de 9 latas de 33 cl.        ,No promotion,ambar lager especial,lata,33 cl,9,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.39,2.78,          Cerveza Franziskaner Weissbier Kristallklar botella 50 cl.        ,No promotion,franziskaner weissbier kristallklar,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.16,3.52,          Cerveza Budweiser Lager lata 33 cl.        ,No promotion,budweiser lager,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.57,1.73,          Cerveza San Miguel especial Lager lata 33 cl.        ,No promotion,san miguel especial lager,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.95,5.91,          Cerveza Alhambra Ron Granadino botella 33 cl.        ,No promotion,alhambra ron granadino,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.26,1.26,          Cerveza rubia Amstel 100% malta botella 1 l.        ,No promotion,rubia amstel 100% malta,botella,1 l,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.6,7.32,"          Cerveza rubia Lagunitas tipo IPA India Pale Ale botella 35,5 cl.        ",No promotion,rubia lagunitas tipo ipa india pale ale,botella,"35,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.71,2.15,          Cerveza Ambar Radler Lager premium lata 33 cl.        ,No promotion,ambar radler lager premium,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.62,0.91,          Cerveza Carrefour Pils pack de 12 latas de 33 cl.        ,No promotion,carrefour pils,lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.1,3.33,          Cerveza artesana Carrefour Sensation Roja botella 33 cl.        ,No promotion,artesana carrefour sensation roja,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
6.4,1.94,          Cerveza Budweiser Lager pack de 10 latas de 33 cl.        ,No promotion,budweiser lager,lata,33 cl,10,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.84,2.55,          Cerveza rubia San Miguel Manila lata 33 cl.        ,No promotion,rubia san miguel manila,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.55,2.96,          Cerveza rubia Moritz Barcelona original pack de 6 botellas de 20 cl.        ,No promotion,rubia moritz barcelona original,botella,20 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.08,3.27,          Cerveza rubia San Miguel Manila botella 33 cl.        ,No promotion,rubia san miguel manila,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.42,4.3,          Cerveza artesana La Sagra blanca de trigo botella 33 cl.        ,No promotion,artesana la sagra blanca de trigo,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.51,1.02,          Cerveza Koenigsbier extra fuerte lata 50 cl.        ,No promotion,koenigsbier extra fuerte,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.0,3.03,          Cerveza Lager especial sin gluten Ambar botella 33 cl.        ,No promotion,lager especial sin gluten ambar,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.3,0.91,          Cerveza Pils Carrefour lata 33 cl.        ,No promotion,pils carrefour,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.93,1.86,          Cerveza Mahou 5 Estrellas especial lata 50 cl.        ,No promotion,mahou 5 estrellas especial,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
4.14,2.76,          Cerveza ecológica San Miguel  pack de 6 botellas de 25 cl.        ,No promotion,ecológica san miguel ,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.6,48.0,          Cerveza Inedit Damm malta botella 75 cl.        ,No promotion,inedit damm malta,botella,75 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.69,3.38,          Cerveza Praga botella 50 cl.        ,No promotion,praga,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.3,0.91,          Cerveza Sureña pilsen lata 33 cl.        ,No promotion,sureña pilsen,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.67,2.03,          Cerveza rubia San Miguel Magna lata 33 cl.        ,No promotion,rubia san miguel magna,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.25,3.79,          Cerveza Blue Moon botella 33 cl.        ,No promotion,blue moon,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.45,2.3,          Cerveza Ambar Lager especial pack de 6 botellas de 25 cl.        ,No promotion,ambar lager especial,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.2,2.93,          Cerveza Carrefour Abadía botella 75 cl.        ,No promotion,carrefour abadía,botella,75 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.42,1.42,          Cerveza San Miguel Especial botella 1 l.        ,No promotion,san miguel especial,botella,1 l,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.05,5.69,"          Cerveza artesana Brooklyn Lager botella 35,5 cl.        ",No promotion,artesana brooklyn lager,botella,"35,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.42,4.3,          Cerveza artesana La Sagra roja botella 33 cl.        ,No promotion,artesana la sagra roja,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.83,2.52,          Cerveza Cruzcampo Gran Reserva malta lata 33 cl.        ,No promotion,cruzcampo gran reserva malta,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.15,3.48,          Cerveza Heineken Lager botella 33 cl.        ,No promotion,heineken lager,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.31,1.54,          Cerveza Carrefour especial pack de 6 botellas de 25 cl.        ,No promotion,carrefour especial,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza Mahou Barrica Bourbón botella 33 cl.        ,No promotion,mahou barrica bourbón,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.82,1.64,          Cerveza rubia Carrefour botella 50 cl.        ,No promotion,rubia carrefour,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.7,2.12,          Cerveza Mahou 5 Estrellas Radler con limón lata 33 cl.        ,No promotion,mahou 5 estrellas radler con limón,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.88,3.76,          Cerveza Schwaben Bräu Das Helle botella 50 cl.        ,No promotion,schwaben bräu das helle,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.04,3.06,          Cerveza rubia Quilmes botella 34 cl.        ,No promotion,rubia quilmes,botella,34 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.42,4.3,          Cerveza artesana La Sagra premium botella 33 cl.        ,No promotion,artesana la sagra premium,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.36,2.24,          Cerveza San Miguel Magna pack de 6 botellas de 25 cl.         ,No promotion,san miguel magna,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.44,4.59,          Cerveza Leffe Brune belga botella 75 cl.        ,No promotion,leffe brune belga,botella,75 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.44,4.59,          Cerveza Leffe botella 75 cl.        ,No promotion,leffe,botella,75 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.56,4.73,          Cerveza artesana Arriaca tipo IPA lata 33 cl.        ,No promotion,artesana arriaca tipo ipa,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.15,3.48,          Cerveza artesana Burro de Sancho rubia botella 33 cl.        ,No promotion,artesana burro de sancho rubia,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.58,2.32,          Cerveza El Águila botella 25 cl.        ,No promotion,el águila,botella,25 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.5,7.58,          Cerveza artesana ecológica Kadabra APA botella 33 cl.        ,No promotion,artesana ecológica kadabra apa,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
7.8,1.97,          Cerveza San Miguel Magna pack de 12 latas de 33 cl.        ,No promotion,san miguel magna,lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.76,1.52,          Cerveza estribos a la tequila Carrefour lata de 50 cl.        ,No promotion,estribos a la tequila carrefour,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
7.7,19.44,"          Cerveza San Miguel Magna Roja 0,0 alcohol pack 12 latas 33 cl.        ",No promotion,"san miguel magna roja 0,0 alcohol",lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.18,3.58,          Cerveza Desperados sabor tequila lata 33 cl.        ,No promotion,desperados sabor tequila,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.88,1.76,          Cerveza Cruzcampo Pilsen lata 50 cl.        ,No promotion,cruzcampo pilsen,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.75,8.33,          Cerveza rubia Triple Secret des moines botella 33 cl.        ,No promotion,rubia triple secret des moines,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.69,2.09,          Cerveza El Aguila lata 33 cl.        ,No promotion,el aguila,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.06,3.21,          Cerveza Moritz botella 33 cl.        ,No promotion,moritz,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.09,2.18,          Cerveza Estrella Damm mediterránea lata 50 cl.        ,No promotion,estrella damm mediterránea,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.01,3.06,          Cerveza San Miguel premium 1516 botella 33 cl.        ,No promotion,san miguel premium 1516,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.45,4.39,          Cerveza Arriaca tipo Session IPA lata 33 cl.        ,No promotion,arriaca tipo session ipa,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.99,7.97,"          Cerveza artesana Casimiro Mahou Marcenado trigo botella 37,5 cl.        ",No promotion,artesana casimiro mahou marcenado trigo,botella,"37,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.3,2.6,          Cerveza Staropramen premium lata 50 cl.        ,No promotion,staropramen premium,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.62,1.88,          Cerveza Mahou Mixta Shandy con limón lata 33 cl.        ,No promotion,mahou mixta shandy con limón,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.9,3.9,          Cerveza Desperados sabor tequila pack de 4 latas de 25 cl.        ,No promotion,desperados sabor tequila,lata,25 cl,4,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza Cibeles Ipa botella 33 cl.        ,No promotion,cibeles ipa,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza artesana La Cibeles rubia botella 33 cl.        ,No promotion,artesana la cibeles rubia,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.9,8.79,          Cerveza ecológica Lammsbräu sin alcohol y sin gluten botella 33 cl.        ,No promotion,ecológica lammsbräu sin alcohol y sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.26,3.82,          Cerveza Peroni botella 33 cl.        ,No promotion,peroni,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.71,2.15,          Cerveza Ambar Lager especial lata 33 cl.        ,No promotion,ambar lager especial,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
6.3,8.4,          Cerveza tostada azul Chimay belga trapense gran reserva botella 75 cl.        ,No promotion,tostada azul chimay belga trapense gran reserva,botella,75 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
